Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-06 07:00:00,36.13,86.22,5.84,9.98,15.81,22.34,6.33,1.55,17.49,0.71,0.68,NA,NA,0.10,0.23,NA,98.55,2.37,228.08,NA,NA,107.35,1008.10,-0.36
2024-01-06 08:00:00,37.14,88.75,5.04,9.64,14.68,19.74,7.04,0.49,20.78,0.85,0.87,NA,NA,0.11,0.25,NA,98.55,2.09,247.12,NA,NA,121.75,1008.65,-0.37
2024-01-06 09:00:00,35.62,84.94,5.66,9.50,15.17,20.59,4.81,0.38,24.69,0.80,0.94,NA,NA,0.10,0.27,NA,98.53,2.93,248.98,NA,NA,156.50,1009.05,-0.32
2024-01-06 10:00:00,30.43,71.97,5.22,10.09,15.31,20.20,5.07,0.53,24.05,0.58,0.98,NA,NA,0.10,0.30,NA,98.52,2.30,252.72,NA,NA,172.38,1008.95,-0.36
2024-01-06 11:00:00,25.15,58.77,5.93,9.94,15.87,20.88,4.78,0.57,25.76,0.43,1.09,NA,NA,0.12,0.36,NA,98.52,2.57,251.59,NA,NA,220.80,1008.42,-0.34
2024-01-06 12:00:00,25.84,60.50,7.94,10.54,18.48,23.64,5.40,0.39,23.45,0.37,1.03,NA,NA,0.12,0.36,NA,98.53,2.55,246.90,NA,NA,234.73,1007.70,-0.34
2024-01-06 13:00:00,26.83,62.97,6.71,11.26,17.97,22.19,3.54,0.16,21.23,0.44,1.52,NA,NA,0.18,0.46,NA,98.53,2.54,251.23,NA,NA,193.00,1007.03,-0.34
2024-01-06 14:00:00,26.88,63.10,7.16,11.31,18.47,23.74,5.02,0.12,17.02,0.35,0.93,NA,NA,0.10,0.24,NA,98.53,2.82,248.59,NA,NA,185.30,1006.75,-0.32
2024-01-06 15:00:00,26.88,63.09,8.42,11.39,19.81,25.69,5.39,0.20,15.99,0.35,0.79,NA,NA,0.13,0.23,NA,98.58,2.63,240.03,NA,NA,144.52,1006.62,-0.33
2024-01-06 16:00:00,28.37,66.82,1.43,7.85,8.83,14.50,5.29,0.98,14.38,0.38,0.94,NA,NA,0.20,0.35,NA,98.55,2.12,252.79,NA,NA,110.25,1006.78,-0.37
2024-01-06 17:00:00,26.78,62.84,2.39,8.40,10.46,15.78,2.48,1.02,15.02,0.35,0.99,NA,NA,0.21,0.34,NA,98.55,2.02,255.28,NA,NA,95.35,1007.20,-0.38
2024-01-06 18:00:00,24.08,56.10,2.41,8.39,10.79,17.09,0.29,0.79,14.52,0.35,1.18,NA,NA,0.23,0.46,NA,98.55,1.63,256.80,NA,NA,83.52,1007.72,-0.41
2024-01-06 19:00:00,25.38,59.35,7.18,10.26,17.44,22.39,3.95,0.61,12.02,0.40,1.11,NA,NA,0.22,0.47,NA,98.55,1.10,254.80,NA,NA,85.43,1008.30,-0.45
2024-01-06 20:00:00,29.78,70.33,7.69,10.57,18.26,22.67,4.29,0.55,10.46,0.68,2.20,NA,NA,0.29,0.78,NA,98.60,1.36,234.87,NA,NA,84.82,1008.68,-0.43
2024-01-06 21:00:00,31.15,73.77,6.90,9.77,16.68,22.44,3.90,0.37,13.49,1.03,3.81,NA,NA,0.40,1.20,NA,98.60,2.06,222.09,NA,NA,84.78,1008.78,-0.38
2024-01-06 22:00:00,33.73,80.21,5.70,9.61,15.32,21.59,4.20,0.56,13.22,0.98,3.24,NA,NA,0.35,1.00,NA,98.59,2.33,219.11,NA,NA,87.00,1009.05,-0.37
2024-01-06 23:00:00,33.95,80.78,6.26,8.86,15.12,21.87,4.37,0.82,10.85,0.89,2.77,NA,NA,0.30,0.87,NA,98.58,2.61,220.24,NA,NA,85.43,1008.63,-0.35
2024-01-07 00:00:00,33.06,78.56,5.20,9.14,14.32,19.69,4.83,1.43,16.86,0.70,2.06,NA,NA,0.24,0.62,NA,98.58,1.74,255.01,NA,NA,85.02,1008.30,-0.40
2024-01-07 01:00:00,34.24,81.49,5.82,9.89,15.70,20.27,4.18,1.15,21.28,0.53,1.28,NA,NA,0.17,0.40,NA,98.58,2.14,233.18,NA,NA,85.30,1007.82,-0.37
2024-01-07 02:00:00,36.74,87.75,5.85,8.78,14.63,20.32,4.18,1.18,23.20,0.40,0.85,NA,NA,0.13,0.29,NA,98.57,1.78,252.66,NA,NA,85.92,1007.45,-0.40
2024-01-07 03:00:00,36.62,87.47,4.38,9.41,13.78,18.60,3.49,1.41,25.00,0.37,0.64,NA,NA,0.10,0.22,NA,98.57,1.90,249.55,NA,NA,86.30,1007.20,-0.39
2024-01-07 04:00:00,37.78,90.32,6.55,10.02,16.57,22.80,4.17,0.41,24.48,0.32,0.53,NA,NA,0.09,0.18,NA,98.62,1.58,251.86,NA,NA,86.92,1007.38,-0.41
2024-01-07 05:00:00,40.81,97.92,6.27,9.93,16.20,20.96,4.45,0.10,24.08,0.38,0.48,NA,NA,0.09,0.18,NA,98.62,1.87,239.86,NA,NA,86.98,1007.60,-0.40
2024-01-07 06:00:00,40.38,96.84,5.33,9.65,14.98,20.48,4.85,0.32,22.84,0.54,0.58,NA,NA,0.09,0.19,NA,98.62,2.43,221.45,NA,NA,88.80,1008.05,-0.36
2024-01-07 07:00:00,44.28,106.59,6.17,9.81,15.98,21.14,4.72,0.22,22.39,0.62,0.83,NA,NA,0.10,0.24,NA,98.62,1.97,214.04,NA,NA,103.05,1008.70,-0.38
2024-01-07 08:00:00,44.75,107.77,5.83,9.42,15.26,20.01,5.10,1.13,16.52,1.05,1.17,NA,NA,0.11,0.30,NA,98.62,1.56,226.40,NA,NA,106.15,1009.38,-0.41
2024-01-07 09:00:00,57.20,138.88,4.86,8.84,13.70,19.37,3.97,1.17,14.67,0.90,1.39,NA,NA,0.12,0.35,NA,98.66,1.92,238.89,NA,NA,111.02,1008.40,-0.39
2024-01-07 10:00:00,70.41,171.92,5.83,9.35,15.18,21.36,3.88,1.53,23.74,1.00,1.42,NA,NA,0.14,0.36,NA,98.66,1.81,253.36,NA,NA,142.78,1009.65,-0.39
2024-01-07 11:00:00,70.40,171.89,5.89,9.77,15.66,20.69,5.60,1.07,25.36,0.78,1.43,NA,NA,0.15,0.40,NA,98.68,2.42,243.83,NA,NA,177.20,1011.05,-0.35
2024-01-07 12:00:00,56.42,137.09,7.05,9.19,16.24,22.92,5.90,0.48,20.67,0.42,1.89,NA,NA,0.18,0.62,NA,98.70,3.15,237.67,NA,NA,179.87,1011.08,-0.30
2024-01-07 13:00:00,54.15,131.26,6.03,10.01,16.04,21.00,3.97,0.83,21.44,0.38,1.42,NA,NA,0.20,0.55,NA,98.70,3.02,229.66,NA,NA,197.35,1011.78,-0.31
2024-01-07 14:00:00,59.74,145.25,5.24,10.08,15.32,19.55,3.38,0.55,21.83,0.31,1.15,NA,NA,0.19,0.42,NA,98.70,2.24,254.49,NA,NA,182.65,1012.18,-0.37
2024-01-07 15:00:00,57.40,139.40,5.74,9.58,15.32,20.56,4.79,0.64,21.46,0.32,0.93,NA,NA,0.15,0.36,NA,98.70,2.14,243.61,NA,NA,132.10,1010.70,-0.37
2024-01-07 16:00:00,55.39,134.37,5.36,10.48,15.84,20.20,6.52,1.75,30.11,0.33,0.92,NA,NA,0.15,0.36,NA,98.70,2.61,235.61,NA,NA,147.57,1013.02,-0.34
2024-01-07 17:00:00,45.93,110.73,4.71,9.61,14.32,18.45,4.88,1.66,21.50,0.33,0.79,NA,NA,0.12,0.30,NA,98.70,2.69,242.99,NA,NA,105.92,1012.03,-0.33
2024-01-07 18:00:00,41.54,99.73,5.71,9.14,14.85,20.77,5.13,1.63,18.19,0.38,0.74,NA,NA,0.11,0.26,NA,98.70,2.33,250.07,NA,NA,88.70,1008.28,-0.36
2024-01-07 19:00:00,36.73,87.71,5.98,9.50,15.47,21.14,4.44,1.62,20.79,0.34,0.62,NA,NA,0.10,0.23,NA,98.70,2.95,249.58,NA,NA,90.60,1006.18,-0.31
2024-01-07 20:00:00,32.03,75.97,5.64,9.00,14.64,19.90,4.08,1.41,21.71,0.30,0.53,NA,NA,0.08,0.19,NA,98.72,2.14,251.05,NA,NA,86.20,1005.05,-0.37
2024-01-07 21:00:00,26.88,63.09,5.57,9.18,14.75,20.10,3.66,1.14,21.85,0.26,0.53,NA,NA,0.07,0.18,NA,98.75,1.62,252.12,NA,NA,86.15,1005.52,-0.41
2024-01-07 22:00:00,27.64,64.98,4.45,9.49,13.94,19.19,3.14,0.95,19.90,0.22,0.47,NA,NA,0.07,0.17,NA,98.72,2.52,231.26,NA,NA,87.42,1007.47,-0.36
2024-01-07 23:00:00,27.22,63.98,6.46,8.93,15.39,21.58,3.95,1.29,13.45,0.23,0.48,NA,NA,0.07,0.16,NA,98.72,1.64,215.78,NA,NA,91.60,1008.73,-0.42
2024-01-08 00:00:00,32.53,77.23,5.88,9.35,15.23,20.70,4.38,0.10,13.29,0.36,0.61,NA,NA,0.08,0.21,NA,98.72,0.68,215.70,NA,NA,91.05,1008.65,-0.48
2024-01-08 01:00:00,35.52,84.68,5.26,9.23,14.45,20.59,4.68,0.08,12.73,0.36,0.71,NA,NA,0.10,0.24,NA,98.72,0.80,199.28,NA,NA,89.92,1008.52,-0.46
2024-01-08 02:00:00,83.75,205.26,7.03,9.77,16.80,22.50,5.26,0.26,17.42,0.47,0.86,NA,NA,0.10,0.24,NA,98.73,1.25,236.76,NA,NA,90.75,1009.65,-0.44
2024-01-08 03:00:00,51.71,125.19,5.98,9.66,15.64,21.08,3.98,0.19,26.92,0.48,0.75,NA,NA,0.09,0.20,NA,98.74,1.64,260.77,NA,NA,87.70,1010.30,-0.40
2024-01-08 04:00:00,74.48,182.11,7.29,10.50,17.78,22.45,4.46,1.30,19.44,0.41,0.59,NA,NA,0.08,0.18,NA,98.70,1.82,258.51,NA,NA,89.30,1008.52,-0.40
2024-01-08 05:00:00,117.67,290.04,7.34,9.52,16.86,23.98,4.61,1.38,21.50,0.53,0.58,NA,NA,0.10,0.22,NA,98.69,1.83,229.14,NA,NA,92.75,1009.55,-0.40
2024-01-08 06:00:00,85.62,209.95,6.23,8.56,14.79,21.21,5.41,1.25,18.08,0.80,0.68,NA,NA,0.09,0.22,NA,98.70,1.39,225.50,NA,NA,91.95,1009.45,-0.43
2024-01-08 07:00:00,39.87,95.58,5.45,7.93,13.38,20.03,5.11,1.56,28.12,1.32,1.03,NA,NA,0.11,0.27,NA,98.75,1.85,248.84,NA,NA,104.98,1010.85,-0.39
2024-01-08 08:00:00,19.44,44.48,6.02,8.20,14.22,19.49,5.25,0.88,26.20,0.91,0.80,NA,NA,0.09,0.23,NA,98.75,1.69,254.47,NA,NA,102.88,1011.15,-0.40
2024-01-08 09:00:00,49.55,119.77,4.55,7.82,12.36,19.08,4.37,0.71,25.98,0.59,0.86,NA,NA,0.13,0.30,NA,98.75,2.14,251.63,NA,NA,122.40,1010.22,-0.37
2024-01-08 10:00:00,25.33,108.19,11.58,11.36,22.94,26.91,4.24,0.96,29.22,0.24,0.43,NA,NA,0.07,0.14,NA,98.74,1.50,249.73,NA,NA,126.05,1013.15,-0.42
2024-01-08 11:00:00,49.26,119.04,9.46,10.73,20.20,25.62,4.93,1.25,21.93,0.94,3.77,NA,NA,0.34,1.34,NA,98.70,1.56,256.49,NA,NA,160.28,1017.18,-0.41
2024-01-08 12:00:00,57.83,140.47,6.60,10.37,16.96,22.55,8.16,1.48,23.30,1.05,3.53,NA,NA,0.38,1.57,NA,98.66,1.70,255.54,NA,NA,171.72,1014.50,-0.40
2024-01-08 13:00:00,65.21,158.92,6.60,10.90,17.49,21.78,14.74,1.46,22.74,0.81,2.75,NA,NA,0.30,1.22,NA,98.65,1.84,251.74,NA,NA,168.52,1008.28,-0.39
2024-01-08 14:00:00,44.05,106.34,6.99,10.07,17.06,23.70,46.80,1.34,25.56,0.68,2.27,NA,NA,0.29,0.95,NA,98.65,1.92,255.98,NA,NA,172.60,1007.90,-0.38
2024-01-08 15:00:00,60.43,146.99,6.90,8.02,14.92,21.71,13.13,1.47,24.02,0.61,2.00,NA,NA,0.29,0.72,NA,98.66,1.89,252.24,NA,NA,146.40,1007.72,-0.39
2024-01-08 16:00:00,68.11,166.18,6.75,10.55,17.30,22.98,35.44,1.36,26.12,0.58,1.59,NA,NA,0.21,0.58,NA,98.65,1.85,251.66,NA,NA,112.45,1007.70,-0.40
2024-01-08 17:00:00,55.28,134.10,3.86,9.64,13.32,17.79,6.56,1.76,25.96,0.44,0.94,NA,NA,0.11,0.33,NA,98.67,1.80,254.08,NA,NA,93.68,1007.85,-0.40
2024-01-08 18:00:00,46.87,113.07,4.50,9.12,13.54,18.92,7.86,2.10,24.19,0.44,0.88,NA,NA,0.09,0.29,NA,98.64,1.61,254.02,NA,NA,87.55,1008.12,-0.42
2024-01-08 19:00:00,31.07,73.70,2.42,7.44,9.62,15.48,3.92,2.06,23.50,0.39,0.56,NA,NA,0.07,0.20,NA,98.70,1.55,255.02,NA,NA,87.18,1008.58,-0.41
2024-01-08 20:00:00,22.26,51.54,5.26,8.57,13.82,19.04,1.30,1.92,27.82,0.38,0.56,NA,NA,0.07,0.19,NA,98.72,1.73,252.97,NA,NA,85.83,1009.22,-0.40
2024-01-08 21:00:00,35.69,85.12,8.16,10.32,18.47,23.97,3.34,1.56,30.23,0.48,0.63,NA,NA,0.09,0.22,NA,98.71,1.80,255.87,NA,NA,86.60,1009.50,-0.40
2024-01-08 22:00:00,47.90,115.65,5.35,10.42,15.78,19.72,1.53,1.68,27.70,0.57,0.71,NA,NA,0.11,0.25,NA,98.69,1.74,254.59,NA,NA,84.40,1009.25,-0.40
2024-01-08 23:00:00,47.55,114.77,5.66,8.42,14.07,19.84,2.75,1.95,32.71,0.51,0.49,NA,NA,0.08,0.18,NA,98.68,1.56,257.35,NA,NA,88.37,1009.00,-0.42
2024-01-09 00:00:00,45.72,110.20,6.97,15.54,22.51,18.95,NA,0.97,26.05,0.94,0.65,NA,NA,0.10,0.24,NA,98.69,1.12,262.09,NA,NA,87.80,1008.72,-0.45
2024-01-09 01:00:00,46.91,113.17,5.99,10.28,16.27,20.90,4.19,1.00,27.35,0.88,0.59,NA,NA,0.10,0.22,NA,98.68,1.55,256.82,NA,NA,87.20,1008.28,-0.42
2024-01-09 02:00:00,45.48,109.60,5.14,9.41,14.54,19.09,0.56,1.04,28.74,1.76,1.15,NA,NA,0.16,0.42,NA,98.64,1.77,252.33,NA,NA,88.45,1007.90,-0.40
2024-01-09 03:00:00,43.46,104.56,6.45,7.84,14.29,20.96,4.42,1.32,28.82,2.58,1.69,NA,NA,0.20,0.55,NA,98.66,1.36,255.25,NA,NA,87.68,1007.42,-0.43
2024-01-09 04:00:00,47.58,114.84,7.37,9.64,17.01,23.71,3.00,1.47,29.84,1.94,2.12,NA,NA,0.15,0.37,NA,98.67,1.55,246.48,NA,NA,87.58,1007.38,-0.42
2024-01-09 05:00:00,53.06,128.53,5.46,8.72,14.18,19.94,2.60,1.65,24.43,1.12,1.08,NA,NA,0.10,0.24,NA,98.69,1.60,242.04,NA,NA,88.15,1007.75,-0.42
2024-01-09 06:00:00,52.64,127.48,4.35,9.28,13.64,18.89,1.62,1.59,21.23,0.83,0.80,NA,NA,0.10,0.22,NA,98.67,1.52,233.59,NA,NA,91.28,1008.32,-0.42
2024-01-09 07:00:00,62.36,151.67,6.36,10.11,16.47,21.39,4.86,1.46,20.66,0.96,1.06,NA,NA,0.12,0.30,NA,98.67,1.66,246.69,NA,NA,128.15,1009.02,-0.41
2024-01-09 08:00:00,54.79,132.86,5.04,8.09,13.12,19.77,4.27,1.31,27.64,0.85,1.07,NA,NA,0.10,0.28,NA,98.62,2.10,252.08,NA,NA,169.98,1009.72,-0.38
2024-01-09 09:00:00,48.92,118.18,4.07,7.83,11.90,17.84,4.49,1.43,31.40,0.62,0.90,NA,NA,0.08,0.26,NA,98.57,2.50,252.42,NA,NA,172.15,1010.15,-0.34
2024-01-09 10:00:00,53.66,130.04,7.21,8.84,16.06,21.32,4.44,1.29,29.72,0.40,0.81,NA,NA,0.07,0.22,NA,98.56,2.70,252.06,NA,NA,218.45,1010.38,-0.33
2024-01-09 11:00:00,50.80,122.89,5.72,8.61,14.33,19.98,4.93,1.19,27.46,0.45,1.14,NA,NA,0.10,0.34,NA,98.55,2.97,248.20,NA,NA,200.55,1009.97,-0.30
2024-01-09 12:00:00,48.12,116.20,5.76,8.30,14.07,20.50,4.86,1.21,26.08,0.55,1.60,NA,NA,0.12,0.47,NA,98.52,2.16,253.32,NA,NA,197.40,1009.40,-0.36
2024-01-09 13:00:00,46.80,112.91,9.14,10.00,19.13,24.15,6.88,1.22,28.71,1.01,1.18,NA,NA,0.12,0.34,NA,98.06,2.24,263.00,NA,NA,250.10,1008.60,-0.36
2024-01-09 14:00:00,44.81,107.92,7.74,9.94,17.68,23.14,11.24,1.20,27.43,0.96,1.09,NA,NA,0.12,0.31,NA,98.51,1.79,261.21,NA,NA,222.95,1008.18,-0.40
2024-01-09 15:00:00,42.70,102.65,6.38,9.21,15.59,21.45,8.63,1.50,26.83,1.08,1.44,NA,NA,0.22,0.49,NA,98.51,2.01,256.68,NA,NA,231.28,1007.92,-0.38
2024-01-09 16:00:00,44.46,107.04,5.47,8.94,14.40,20.44,12.03,1.22,27.82,0.78,0.99,NA,NA,0.20,0.39,NA,98.55,1.88,253.62,NA,NA,136.20,1008.02,-0.39
2024-01-09 17:00:00,53.84,130.50,10.07,10.47,20.54,26.96,6.98,1.07,23.26,0.64,1.18,NA,NA,0.15,0.33,NA,98.61,1.62,252.27,NA,NA,89.08,1008.30,-0.41
2024-01-09 18:00:00,61.37,149.32,9.39,10.85,20.24,25.96,5.77,1.15,22.39,0.76,2.73,NA,NA,0.28,0.66,NA,98.64,1.68,256.02,NA,NA,81.92,1008.55,-0.41
2024-01-09 19:00:00,61.20,148.88,6.45,10.27,16.73,21.30,5.01,1.15,24.25,0.72,2.77,NA,NA,0.39,0.73,NA,98.62,1.78,253.41,NA,NA,81.08,1009.08,-0.40
2024-01-09 20:00:00,61.72,150.20,6.74,9.92,16.66,21.92,4.14,1.17,22.77,0.66,2.55,NA,NA,0.44,0.76,NA,98.64,1.70,254.13,NA,NA,81.55,1009.50,-0.41
2024-01-09 21:00:00,59.47,144.59,6.41,9.95,16.37,21.86,2.59,1.23,23.74,0.60,1.88,NA,NA,0.34,0.56,NA,98.63,1.64,254.13,NA,NA,81.55,1009.50,-0.41
2024-01-09 22:00:00,55.42,134.44,4.82,8.99,13.80,20.91,1.12,1.18,27.35,0.53,1.40,NA,NA,0.25,0.42,NA,98.62,1.82,252.27,NA,NA,82.20,1009.47,-0.40
2024-01-09 23:00:00,52.98,128.35,6.50,10.62,17.13,21.17,3.65,0.88,27.32,0.54,1.12,NA,NA,0.23,0.38,NA,98.62,1.83,254.19,NA,NA,81.43,1009.17,-0.39
2024-01-10 00:00:00,52.51,127.18,6.09,10.00,16.10,21.94,2.46,0.40,27.09,0.47,0.83,NA,NA,0.20,0.30,NA,98.62,1.64,257.26,NA,NA,80.03,1008.72,-0.41
2024-01-10 01:00:00,52.28,126.58,4.08,9.44,13.51,18.10,4.89,0.27,27.40,0.39,0.64,NA,NA,0.16,0.24,NA,98.64,1.59,253.23,NA,NA,81.20,1008.27,-0.41
2024-01-10 02:00:00,51.64,124.99,4.83,8.63,13.46,19.32,5.04,0.40,27.10,0.38,0.50,NA,NA,0.13,0.20,NA,98.62,1.63,249.73,NA,NA,81.35,1007.85,-0.41
2024-01-10 03:00:00,51.60,124.91,5.74,10.22,15.96,21.03,4.25,0.36,26.47,0.36,0.46,NA,NA,0.12,0.18,NA,98.62,1.55,253.85,NA,NA,79.55,1007.55,-0.42
2024-01-10 04:00:00,49.36,119.27,5.77,10.30,16.06,19.59,3.88,1.30,26.09,0.32,0.42,NA,NA,0.11,0.18,NA,98.62,1.54,250.42,NA,NA,80.70,1007.52,-0.42
2024-01-10 05:00:00,48.46,117.07,6.97,9.20,16.17,21.85,5.60,1.46,23.61,0.34,0.42,NA,NA,0.10,0.17,NA,98.65,1.35,234.10,NA,NA,81.75,1007.75,-0.43
2024-01-10 06:00:00,55.77,135.32,4.43,8.82,13.24,18.73,6.76,1.93,15.06,0.51,0.73,NA,NA,0.13,0.25,NA,98.68,1.46,218.52,NA,NA,83.85,1008.22,-0.43
2024-01-10 07:00:00,66.26,161.53,4.73,8.72,13.44,19.18,10.15,1.63,16.00,0.91,1.33,NA,NA,0.18,0.42,NA,98.67,1.71,221.27,NA,NA,92.43,1008.65,-0.41
2024-01-10 08:00:00,69.96,170.81,6.04,9.44,15.47,21.00,6.80,0.74,22.69,1.20,1.98,NA,NA,0.23,0.65,NA,98.58,1.86,245.40,NA,NA,96.52,1009.22,-0.38
2024-01-10 09:00:00,59.31,144.16,5.79,9.38,15.17,20.67,4.95,1.05,27.49,0.94,1.69,NA,NA,0.21,0.54,NA,98.53,2.13,255.92,NA,NA,126.55,1009.40,-0.38
2024-01-10 10:00:00,46.94,113.26,5.65,9.94,15.59,21.08,5.79,1.06,28.30,0.79,1.35,NA,NA,0.18,0.44,NA,98.47,1.90,258.49,NA,NA,153.90,1009.42,-0.38
2024-01-10 11:00:00,34.60,82.41,6.37,11.24,17.61,21.36,5.56,0.93,28.68,0.87,1.62,NA,NA,0.17,0.50,NA,98.47,2.08,250.70,NA,NA,182.08,1009.22,-0.37
2024-01-10 12:00:00,30.57,72.32,3.58,7.87,11.45,18.03,3.49,0.98,27.44,0.59,1.40,NA,NA,0.12,0.36,NA,95.69,1.63,259.50,NA,NA,176.55,1008.50,-0.40
2024-01-10 13:00:00,32.12,76.21,4.75,9.06,13.81,18.62,7.48,0.96,27.68,0.61,0.94,NA,NA,0.10,0.30,NA,84.22,1.81,255.04,NA,NA,219.15,1007.85,-0.39
2024-01-10 14:00:00,33.19,78.87,7.01,9.90,16.91,22.74,14.99,0.79,26.80,0.43,0.69,NA,NA,0.08,0.24,NA,79.04,2.17,247.27,NA,NA,276.92,1007.35,-0.37
2024-01-10 15:00:00,35.02,83.46,5.87,9.59,15.46,21.53,7.05,0.96,26.68,0.39,0.68,NA,NA,0.08,0.20,NA,79.51,1.92,250.42,NA,NA,265.55,1007.18,-0.38
2024-01-10 16:00:00,37.56,89.79,6.28,9.26,15.54,21.16,11.46,1.16,27.66,0.31,0.54,NA,NA,0.08,0.18,NA,82.59,1.99,253.93,NA,NA,216.58,1007.38,-0.38
2024-01-10 17:00:00,46.06,110.96,7.94,9.94,17.88,24.02,8.32,0.65,26.46,0.29,0.65,NA,NA,0.08,0.18,NA,91.77,1.68,257.05,NA,NA,94.52,1007.85,-0.40
2024-01-10 18:00:00,50.54,122.26,7.50,6.18,7.72,13.60,11.30,0.68,21.45,0.60,1.25,NA,NA,0.14,0.32,NA,98.11,1.40,254.59,NA,NA,78.68,1008.38,-0.43
2024-01-10 19:00:00,55.59,134.88,10.29,12.44,22.36,26.06,5.73,0.88,20.57,0.68,1.11,NA,NA,0.12,0.28,NA,98.52,1.34,253.60,NA,NA,79.90,1008.95,-0.44
2024-01-10 20:00:00,62.31,151.67,8.46,11.78,20.24,24.94,6.07,1.40,19.72,0.60,1.16,NA,NA,0.14,0.30,NA,98.55,1.31,252.09,NA,NA,80.78,1009.53,-0.44
2024-01-10 21:00:00,66.65,162.52,7.10,9.47,16.57,21.41,3.76,1.65,19.88,0.55,1.18,NA,NA,0.14,0.31,NA,98.59,1.35,253.17,NA,NA,83.05,1009.98,-0.44
2024-01-10 22:00:00,66.24,161.51,5.73,9.46,15.18,19.98,1.50,1.76,20.84,0.48,1.05,NA,NA,0.12,0.30,NA,98.57,1.38,251.80,NA,NA,80.10,1010.00,-0.43
2024-01-10 23:00:00,67.88,165.59,6.14,9.49,15.63,20.26,3.88,1.29,21.21,0.45,0.91,NA,NA,0.14,0.29,NA,98.60,1.30,247.57,NA,NA,80.93,1009.83,-0.44
2024-01-11 00:00:00,71.67,175.08,7.62,10.47,18.09,23.53,1.74,0.82,16.44,0.42,1.08,NA,NA,0.28,0.45,NA,98.60,0.96,258.68,NA,NA,82.35,1009.52,-0.46
2024-01-11 01:00:00,74.58,182.32,5.79,9.30,15.09,20.22,3.90,0.85,17.53,0.44,0.98,NA,NA,0.25,0.38,NA,98.60,1.08,249.98,NA,NA,86.48,1009.20,-0.45
2024-01-11 02:00:00,77.28,189.10,4.88,9.14,14.02,19.62,3.01,0.60,18.78,0.50,0.81,NA,NA,0.23,0.35,NA,98.61,1.39,240.70,NA,NA,86.45,1008.62,-0.44
2024-01-11 03:00:00,78.80,192.90,5.30,10.40,15.70,21.29,3.88,0.96,20.53,0.48,0.85,NA,NA,0.26,0.40,NA,98.60,1.45,240.82,NA,NA,84.70,1008.40,-0.43
2024-01-11 04:00:00,78.06,191.05,5.75,10.70,16.44,20.76,4.58,1.55,19.28,0.50,0.81,NA,NA,0.22,0.36,NA,98.60,1.16,252.84,NA,NA,85.22,1008.45,-0.45
2024-01-11 05:00:00,93.73,230.21,5.68,9.72,15.40,19.11,4.18,1.63,24.38,0.58,0.79,NA,NA,0.19,0.31,NA,98.55,1.48,253.04,NA,NA,84.02,1008.52,-0.42
2024-01-11 06:00:00,103.70,255.14,5.03,9.54,14.57,19.49,4.63,1.65,22.68,1.28,1.21,NA,NA,0.21,0.39,NA,98.55,1.35,258.00,NA,NA,84.52,1008.90,-0.44
2024-01-11 07:00:00,98.70,242.65,5.23,9.20,14.43,19.72,5.23,1.53,20.26,1.35,1.10,NA,NA,0.18,0.34,NA,98.55,1.44,249.65,NA,NA,85.52,1009.60,-0.43
2024-01-11 08:00:00,89.40,219.40,7.02,9.16,16.17,21.45,4.93,0.69,20.20,1.13,1.16,NA,NA,0.16,0.34,NA,98.54,1.20,238.76,NA,NA,103.90,1010.35,-0.43
2024-01-11 09:00:00,72.17,176.31,6.04,9.57,15.61,19.98,5.14,0.43,29.57,1.08,1.47,NA,NA,0.18,0.43,NA,97.33,1.97,255.45,NA,NA,121.80,1010.60,-0.38
2024-01-11 10:00:00,38.51,104.40,7.74,12.50,20.22,22.98,6.26,0.72,30.59,0.28,0.68,NA,NA,0.06,0.18,NA,81.06,1.88,258.35,NA,NA,120.25,1010.38,-0.38
2024-01-11 11:00:00,21.01,48.43,13.58,7.22,16.24,22.99,3.16,0.58,28.69,0.08,0.32,NA,NA,0.03,0.08,NA,71.82,2.53,243.71,NA,NA,142.75,1009.65,-0.36
2024-01-11 12:00:00,21.03,48.47,1.67,5.29,3.88,8.85,5.86,1.16,22.18,0.47,1.55,NA,NA,0.12,0.34,NA,70.30,2.18,258.78,NA,NA,156.50,1009.08,-0.36
2024-01-11 13:00:00,29.05,68.44,15.19,12.27,27.47,33.12,8.07,1.39,12.86,0.44,1.12,NA,NA,0.09,0.25,NA,66.20,2.15,252.33,NA,NA,245.38,1008.12,-0.37
2024-01-11 14:00:00,43.13,103.63,10.98,12.69,23.66,27.93,6.98,1.10,11.73,0.38,0.92,NA,NA,0.09,0.24,NA,66.39,2.24,257.51,NA,NA,309.75,1007.65,-0.36
2024-01-11 15:00:00,44.29,106.56,8.67,11.22,19.90,24.51,6.66,1.14,19.07,0.32,0.86,NA,NA,0.10,0.22,NA,69.21,2.45,249.48,NA,NA,279.67,1007.55,-0.34
