Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-03-11 13:00:00,19.61,32.68,0.71,9.55,10.26,39.62,1.12,1.57,6.83,1.00,1.50,NA,NA,0.80,0.80,NA,55.38,1.12,183.61,NA,NA,168.36,757.73,-0.49
2024-03-11 14:00:00,20.17,33.62,1.16,10.21,11.38,39.09,1.53,1.54,12.97,1.00,1.50,NA,NA,0.80,0.80,NA,50.36,1.41,99.57,NA,NA,142.35,756.92,-0.49
2024-03-11 15:00:00,20.16,33.59,1.15,12.35,13.50,44.32,4.10,1.67,7.54,1.00,1.50,NA,NA,0.80,0.80,NA,51.34,1.52,14.34,NA,NA,104.72,756.56,-0.48
2024-03-11 16:00:00,18.84,31.40,1.10,11.32,12.42,43.35,4.90,1.68,6.11,1.00,1.50,NA,NA,0.80,0.80,NA,59.57,1.30,98.85,NA,NA,98.85,756.64,-0.49
2024-03-11 17:00:00,18.28,30.46,1.43,11.64,13.07,43.03,1.93,1.65,6.16,1.00,1.50,NA,NA,0.80,0.80,NA,65.52,1.21,105.64,NA,NA,33.80,756.97,-0.50
2024-03-11 18:00:00,20.62,34.38,2.34,12.23,14.57,42.18,NA,1.65,6.06,1.00,1.49,NA,NA,0.80,0.80,NA,71.54,1.52,35.87,NA,NA,0.40,757.65,-0.50
2024-03-11 19:00:00,23.86,39.78,2.47,12.19,14.66,42.27,3.11,1.78,5.11,1.00,1.50,NA,NA,0.80,0.80,NA,74.27,1.08,194.02,NA,NA,0.06,758.32,-0.50
2024-03-11 20:00:00,25.31,42.18,2.03,11.82,13.85,39.89,3.00,1.78,5.69,1.00,1.50,NA,NA,0.80,0.80,NA,75.57,1.40,102.28,NA,NA,0.24,759.02,-0.50
2024-03-11 21:00:00,25.35,42.25,1.92,11.70,13.61,38.48,4.22,1.79,5.45,1.00,1.50,NA,NA,0.80,0.80,NA,75.84,1.18,166.96,NA,NA,0.40,759.49,-0.50
2024-03-11 22:00:00,24.72,41.20,2.64,12.06,14.72,36.30,6.82,1.77,6.50,1.00,1.50,NA,NA,0.80,0.80,NA,76.40,1.46,19.09,NA,NA,0.62,759.71,-0.50
2024-03-11 23:00:00,24.99,41.65,1.94,11.44,13.38,34.72,9.97,1.70,5.92,1.00,1.50,NA,NA,0.80,0.80,NA,78.23,1.56,18.46,NA,NA,0.46,759.50,-0.50
2024-03-12 00:00:00,23.89,39.82,5.92,14.16,20.09,38.05,13.68,1.98,5.29,1.00,1.50,NA,NA,0.80,0.80,NA,79.11,1.45,102.05,NA,NA,0.42,759.04,-0.50
2024-03-12 01:00:00,25.89,43.14,3.75,12.73,16.48,35.93,12.83,1.89,4.59,1.00,1.50,NA,NA,0.80,0.80,NA,81.93,1.54,21.58,NA,NA,0.30,758.57,-0.50
2024-03-12 02:00:00,24.96,41.60,5.28,13.98,19.27,32.99,6.70,1.85,4.10,0.99,1.50,NA,NA,0.80,0.80,NA,84.85,1.52,31.18,NA,NA,0.32,758.06,-0.50
2024-03-12 03:00:00,22.83,38.05,7.87,15.46,23.33,34.16,10.85,1.82,4.86,0.99,1.50,NA,NA,0.80,0.80,NA,86.02,1.42,85.38,NA,NA,0.76,758.04,-0.50
2024-03-12 04:00:00,22.88,38.13,6.14,14.14,20.27,30.12,4.24,1.78,2.97,1.00,1.50,NA,NA,0.80,0.80,NA,90.10,1.42,126.78,NA,NA,0.64,758.29,-0.50
2024-03-12 05:00:00,23.48,39.14,7.37,14.96,22.33,27.63,6.54,1.77,3.29,1.00,1.50,NA,NA,0.80,0.80,NA,95.35,1.41,136.98,NA,NA,0.21,758.68,-0.50
2024-03-12 06:00:00,22.20,37.00,60.21,52.50,112.75,111.08,8.65,2.10,4.95,1.00,1.50,NA,NA,0.80,0.80,NA,95.78,1.40,134.70,NA,NA,5.35,759.13,-0.50
2024-03-12 07:00:00,23.12,38.54,77.84,67.17,145.02,95.58,11.21,2.15,5.09,1.00,1.50,NA,NA,0.80,0.80,NA,92.57,1.37,142.30,NA,NA,28.70,759.66,-0.50
2024-03-12 08:00:00,23.25,38.76,38.36,38.53,76.90,55.08,4.26,1.98,5.54,1.00,1.51,NA,NA,0.79,0.80,NA,82.38,1.38,114.66,NA,NA,54.21,759.92,-0.50
2024-03-12 09:00:00,21.60,36.00,8.53,16.83,25.36,57.28,1.40,2.00,6.22,1.00,1.50,NA,NA,0.80,0.80,NA,74.72,1.28,76.40,NA,NA,77.31,759.88,-0.50
2024-03-12 10:00:00,21.39,35.64,1.16,10.48,11.65,25.93,2.44,0.91,7.27,1.00,1.50,NA,NA,0.80,0.80,NA,64.80,1.25,81.60,NA,NA,86.36,759.41,-0.50
2024-03-12 11:00:00,22.37,37.29,0.46,10.24,10.70,15.05,3.40,0.52,10.02,1.00,1.50,NA,NA,0.80,0.80,NA,56.77,1.16,78.80,NA,NA,225.20,758.46,-0.50
2024-03-12 12:00:00,24.31,40.52,0.23,9.61,9.84,13.97,3.84,0.63,11.43,1.00,1.50,NA,NA,0.80,0.80,NA,59.49,1.31,25.34,NA,NA,270.24,757.42,-0.49
2024-03-12 13:00:00,24.40,40.67,0.32,9.34,9.66,15.22,5.80,0.61,8.51,1.00,1.50,NA,NA,0.80,0.80,NA,61.52,1.58,7.72,NA,NA,168.59,756.71,-0.48
2024-03-12 14:00:00,23.06,38.44,0.68,9.69,10.38,30.12,1.55,0.39,16.24,1.01,1.50,NA,NA,0.80,0.80,NA,61.96,1.64,96.58,NA,NA,157.07,756.26,-0.48
2024-03-12 15:00:00,21.37,35.61,0.70,9.14,9.85,16.34,2.74,0.53,9.07,1.00,1.50,NA,NA,0.80,0.80,NA,60.76,1.78,8.89,NA,NA,124.25,755.94,-0.48
2024-03-12 16:00:00,21.22,35.36,1.01,9.60,10.60,15.95,1.54,0.73,7.77,1.00,1.51,NA,NA,0.80,0.81,NA,60.04,1.59,10.11,NA,NA,95.39,755.89,-0.48
2024-03-12 17:00:00,23.84,39.76,1.28,9.84,11.13,19.01,0.24,0.93,7.11,1.01,1.50,NA,NA,0.80,0.80,NA,67.52,1.59,13.70,NA,NA,41.04,756.17,-0.49
2024-03-12 18:00:00,24.86,41.42,1.70,10.66,12.37,19.79,2.45,1.01,7.15,1.00,1.50,NA,NA,0.80,0.80,NA,78.43,1.54,20.22,NA,NA,0.63,756.79,-0.48
2024-03-12 19:00:00,29.35,48.91,1.50,10.68,12.18,21.77,2.42,1.13,6.48,1.00,1.50,NA,NA,0.80,0.80,NA,81.38,1.58,20.01,NA,NA,0.10,757.41,-0.49
2024-03-12 20:00:00,36.34,60.54,1.68,11.04,12.72,25.54,3.30,1.27,4.90,1.00,1.50,NA,NA,0.80,0.80,NA,81.49,1.54,26.41,NA,NA,0.40,757.88,-0.50
2024-03-12 21:00:00,30.01,50.01,1.87,11.54,13.40,26.91,4.72,1.22,8.25,1.00,1.50,NA,NA,0.80,0.80,NA,83.35,1.53,30.84,NA,NA,0.60,758.19,-0.50
2024-03-12 22:00:00,25.13,41.89,1.45,11.36,12.82,74.72,2.57,1.71,5.97,1.00,1.50,NA,NA,0.80,0.80,NA,85.02,1.52,33.80,NA,NA,0.57,758.38,-0.50
2024-03-12 23:00:00,23.39,38.98,0.89,10.54,11.42,21.91,6.37,1.46,7.80,1.00,1.50,NA,NA,0.80,0.81,NA,86.08,1.53,42.52,NA,NA,0.74,758.28,-0.50
2024-03-13 00:00:00,27.21,45.34,0.55,9.95,10.51,19.35,9.20,1.95,6.66,1.00,1.50,NA,NA,0.80,0.80,NA,87.84,1.52,43.77,NA,NA,0.60,757.82,-0.50
2024-03-13 01:00:00,28.48,47.48,0.40,10.07,10.47,18.60,7.80,1.88,6.77,1.00,1.50,NA,NA,0.80,0.80,NA,90.39,1.35,91.52,NA,NA,0.47,757.28,-0.50
2024-03-13 02:00:00,30.98,51.64,1.46,11.05,12.51,20.44,3.41,1.90,5.41,1.00,1.50,NA,NA,0.80,0.80,NA,93.34,1.42,128.64,NA,NA,0.25,756.94,-0.50
2024-03-13 03:00:00,35.80,59.66,3.14,12.16,15.30,22.73,5.08,1.97,5.32,1.00,1.50,NA,NA,0.80,0.80,NA,97.44,1.42,130.14,NA,NA,0.31,756.88,-0.50
2024-03-13 04:00:00,31.13,51.88,4.67,13.52,18.19,24.46,3.44,2.00,5.01,1.00,1.50,NA,NA,0.80,0.80,NA,98.28,1.42,126.03,NA,NA,0.69,756.92,-0.50
2024-03-13 05:00:00,27.79,46.32,5.36,14.05,19.41,25.74,5.08,2.04,4.90,1.00,1.50,NA,NA,0.80,0.80,NA,99.06,1.43,123.71,NA,NA,0.63,757.11,-0.50
2024-03-13 06:00:00,25.91,43.19,14.77,20.80,35.58,47.82,5.63,2.35,5.11,1.00,1.50,NA,NA,0.80,0.80,NA,98.74,1.42,128.68,NA,NA,5.67,757.61,-0.50
2024-03-13 07:00:00,27.86,46.44,6.76,15.06,21.82,47.46,6.87,2.29,3.25,1.00,1.50,NA,NA,0.80,0.80,NA,95.46,1.42,123.67,NA,NA,29.97,758.21,-0.50
2024-03-13 08:00:00,29.98,49.96,2.26,10.23,11.88,36.39,1.64,2.26,5.15,1.00,1.50,NA,NA,0.80,0.80,NA,87.40,1.40,79.09,NA,NA,53.37,758.55,-0.50
2024-03-13 09:00:00,25.96,43.28,NA,7.73,6.74,26.42,1.96,2.05,5.96,1.00,1.50,NA,NA,0.80,0.80,NA,78.25,1.52,55.29,NA,NA,72.39,758.51,-0.48
2024-03-13 10:00:00,23.22,38.71,0.36,8.32,8.68,22.58,3.95,1.95,7.52,1.00,1.50,NA,NA,0.80,0.80,NA,62.58,1.54,59.45,NA,NA,83.11,757.89,-0.48
2024-03-13 11:00:00,21.76,36.25,0.19,7.88,8.06,20.76,5.32,1.81,9.46,1.00,1.50,NA,NA,0.81,0.81,NA,57.30,1.43,54.43,NA,NA,213.50,757.09,-0.49
2024-03-13 12:00:00,20.82,34.70,0.16,7.50,7.67,20.01,1.90,1.62,9.44,1.00,1.50,NA,NA,0.80,0.80,NA,56.74,1.49,43.95,NA,NA,272.74,756.30,-0.48
2024-03-13 13:00:00,20.16,33.60,0.12,7.18,7.31,19.97,1.94,1.42,10.26,1.00,1.50,NA,NA,0.80,0.80,NA,52.02,1.44,59.31,NA,NA,161.54,755.68,-0.48
2024-03-13 14:00:00,22.88,38.12,0.34,7.27,7.61,21.65,1.82,1.34,10.43,1.00,1.50,NA,NA,0.80,0.80,NA,52.43,1.29,48.04,NA,NA,171.15,755.03,-0.49
2024-03-13 15:00:00,26.92,44.87,0.29,6.96,7.25,21.68,2.91,1.40,9.18,1.00,1.50,NA,NA,0.80,0.80,NA,56.24,1.66,18.42,NA,NA,135.30,754.63,-0.48
2024-03-13 16:00:00,25.70,42.84,0.29,6.78,7.07,21.03,1.22,1.45,8.60,1.00,1.50,NA,NA,0.80,0.80,NA,53.68,1.58,23.35,NA,NA,117.06,754.59,-0.49
2024-03-13 17:00:00,24.68,41.11,0.42,6.71,7.12,23.50,1.03,1.51,7.78,1.00,1.50,NA,NA,0.80,0.80,NA,53.30,1.66,24.09,NA,NA,45.31,755.04,-0.48
2024-03-13 18:00:00,29.22,48.70,0.33,6.81,7.14,23.45,1.89,1.63,7.72,1.00,1.50,NA,NA,0.80,0.80,NA,58.35,1.62,20.11,NA,NA,3.44,755.76,-0.49
2024-03-13 19:00:00,44.06,73.43,0.60,6.58,7.18,25.38,2.48,1.72,6.24,1.00,1.50,NA,NA,0.80,0.81,NA,70.08,1.52,27.26,NA,NA,NA,756.51,-0.49
2024-03-13 20:00:00,53.76,89.61,0.61,6.43,7.03,24.62,1.90,1.81,6.62,1.00,1.50,NA,NA,0.80,0.80,NA,81.82,1.61,16.60,NA,NA,0.09,757.37,-0.49
2024-03-13 21:00:00,56.19,93.65,0.70,6.28,6.98,24.27,2.18,1.81,5.81,1.00,1.50,NA,NA,0.80,0.80,NA,85.01,1.58,21.97,NA,NA,0.30,757.86,-0.49
2024-03-13 22:00:00,55.74,92.90,0.47,6.22,6.68,23.06,1.40,1.79,5.78,1.00,1.50,NA,NA,0.80,0.80,NA,85.10,1.50,20.15,NA,NA,0.64,758.08,-0.50
2024-03-13 23:00:00,54.19,90.31,0.26,5.79,6.04,21.97,2.02,1.82,6.24,1.00,1.50,NA,NA,0.81,0.80,NA,86.66,1.47,9.68,NA,NA,0.80,758.08,-0.50
2024-03-14 00:00:00,50.56,84.28,0.19,5.50,5.69,22.32,1.59,1.85,6.40,1.00,1.50,NA,NA,0.80,0.80,NA,85.99,1.46,9.44,NA,NA,0.74,757.69,-0.50
2024-03-14 01:00:00,51.52,85.86,0.22,5.45,5.67,26.77,2.06,1.88,5.28,1.00,1.50,NA,NA,0.80,0.80,NA,89.03,1.45,42.72,NA,NA,0.43,757.12,-0.50
2024-03-14 02:00:00,52.80,88.00,NA,5.33,4.94,25.76,3.65,1.89,5.91,1.01,1.50,NA,NA,0.81,0.80,NA,91.87,1.36,67.18,NA,NA,0.43,756.67,-0.50
2024-03-14 03:00:00,53.96,89.94,NA,5.08,4.82,21.21,3.72,1.87,6.19,1.00,1.50,NA,NA,0.81,0.80,NA,93.82,1.46,56.75,NA,NA,0.20,756.43,-0.50
2024-03-14 04:00:00,53.46,89.10,0.54,5.33,5.50,25.27,1.74,1.92,5.32,1.00,1.50,NA,NA,0.80,0.80,NA,95.35,1.41,108.34,NA,NA,1.07,756.58,-0.50
2024-03-14 05:00:00,55.58,92.62,4.22,8.13,12.35,23.46,2.08,1.96,4.79,1.00,1.50,NA,NA,0.80,0.80,NA,96.16,1.38,109.75,NA,NA,0.44,757.07,-0.50
2024-03-14 06:00:00,57.24,95.39,2.60,6.89,9.49,38.86,3.09,2.22,4.96,1.00,1.50,NA,NA,0.80,0.80,NA,95.84,1.41,107.20,NA,NA,5.65,757.63,-0.50
2024-03-14 07:00:00,56.60,94.33,5.38,8.77,14.15,33.29,3.94,2.20,4.93,1.00,1.50,NA,NA,0.80,0.80,NA,93.41,1.55,113.52,NA,NA,30.52,758.27,-0.49
2024-03-14 08:00:00,63.50,105.82,3.59,7.28,10.87,30.12,2.02,2.23,5.00,1.00,1.50,NA,NA,0.80,0.80,NA,86.54,1.52,108.94,NA,NA,56.26,758.78,-0.50
2024-03-14 09:00:00,72.97,121.61,0.49,4.89,5.38,26.18,2.26,2.20,4.94,1.00,1.50,NA,NA,0.80,0.80,NA,76.33,1.44,89.01,NA,NA,81.20,758.64,-0.50
2024-03-14 10:00:00,79.29,132.15,0.19,4.87,5.05,20.69,2.92,2.05,6.92,1.00,1.50,NA,NA,0.80,0.80,NA,62.20,1.40,68.61,NA,NA,91.82,758.04,-0.49
2024-03-14 11:00:00,77.71,129.52,0.04,4.59,4.63,18.40,4.05,1.86,9.18,1.00,1.50,NA,NA,0.80,0.80,NA,49.32,1.35,67.93,NA,NA,205.96,757.18,-0.49
2024-03-14 12:00:00,73.47,122.45,0.04,4.60,4.64,17.58,2.42,1.82,10.74,1.00,1.50,NA,NA,0.80,0.80,NA,56.37,1.36,20.88,NA,NA,236.77,756.09,-0.49
2024-03-14 13:00:00,76.55,127.58,0.09,4.80,4.89,16.84,2.47,1.70,9.89,1.00,1.50,NA,NA,0.80,0.79,NA,61.09,1.63,7.64,NA,NA,144.33,755.44,-0.48
2024-03-14 14:00:00,75.96,126.61,0.31,5.52,5.84,16.94,1.87,1.65,10.69,1.00,1.50,NA,NA,0.80,0.80,NA,66.41,1.81,7.79,NA,NA,156.05,754.95,-0.47
2024-03-14 15:00:00,78.92,131.54,0.24,5.41,5.66,17.12,2.02,1.70,9.81,1.00,1.50,NA,NA,0.80,0.80,NA,66.04,1.64,10.36,NA,NA,142.14,754.65,-0.48
2024-03-14 16:00:00,73.67,122.78,0.30,5.73,6.03,18.15,2.01,1.74,8.22,1.00,1.50,NA,NA,0.80,0.80,NA,67.98,1.69,15.99,NA,NA,95.38,754.71,-0.48
2024-03-14 17:00:00,70.29,117.15,0.32,5.28,5.60,19.72,2.28,1.82,7.30,1.00,1.50,NA,NA,0.80,0.80,NA,71.35,1.67,13.61,NA,NA,36.16,755.08,-0.48
2024-03-14 18:00:00,76.30,127.16,0.27,5.12,5.39,19.98,1.78,1.81,7.29,1.00,1.50,NA,NA,0.80,0.80,NA,75.34,1.59,13.52,NA,NA,1.17,755.64,-0.49
2024-03-14 19:00:00,73.38,122.29,0.47,5.04,5.51,22.48,2.20,1.91,6.75,1.00,1.50,NA,NA,0.80,0.80,NA,77.23,1.52,97.54,NA,NA,0.10,756.11,-0.50
2024-03-14 20:00:00,74.18,123.63,0.43,4.92,5.35,22.16,1.76,1.96,6.60,1.00,1.50,NA,NA,0.80,0.80,NA,77.82,1.39,94.76,NA,NA,0.40,756.60,-0.50
2024-03-14 21:00:00,74.02,122.15,0.52,4.90,5.36,21.31,2.05,2.05,6.88,1.00,1.50,NA,NA,0.80,0.80,NA,77.80,1.31,351.04,NA,NA,0.65,756.92,-0.50
2024-03-14 22:00:00,68.21,113.68,0.70,5.08,5.78,21.34,1.79,2.01,6.52,1.00,1.50,NA,NA,0.80,0.80,NA,77.13,1.34,91.48,NA,NA,0.71,757.26,-0.50
2024-03-14 23:00:00,63.92,106.53,0.41,4.72,5.13,21.31,2.24,1.97,6.40,1.01,1.50,NA,NA,0.79,0.80,NA,77.41,1.46,9.40,NA,NA,0.63,757.25,-0.50
2024-03-15 00:00:00,60.02,100.03,0.16,4.37,4.53,18.85,1.70,2.05,6.61,1.00,1.50,NA,NA,0.80,0.80,NA,78.34,1.50,18.50,NA,NA,0.55,756.56,-0.50
2024-03-15 01:00:00,55.21,92.01,0.33,4.58,4.91,16.28,2.19,2.09,6.80,1.00,1.50,NA,NA,0.80,0.80,NA,80.31,1.49,24.26,NA,NA,0.55,756.02,-0.50
2024-03-15 02:00:00,51.43,85.72,0.55,4.84,5.39,19.60,1.98,2.08,6.56,1.00,1.50,NA,NA,0.80,0.80,NA,82.51,1.47,57.24,NA,NA,0.72,755.79,-0.50
2024-03-15 03:00:00,50.09,83.49,0.69,4.86,5.55,24.99,2.50,2.09,5.11,1.00,1.50,NA,NA,0.80,0.80,NA,84.60,1.42,93.78,NA,NA,0.82,755.81,-0.50
2024-03-15 04:00:00,51.19,85.32,1.27,5.28,6.56,20.10,1.88,2.08,5.67,1.00,1.50,NA,NA,0.80,0.81,NA,86.70,1.41,115.36,NA,NA,0.57,755.89,-0.50
2024-03-15 05:00:00,56.96,94.94,6.60,9.09,15.69,20.28,2.24,2.20,5.44,1.00,1.50,NA,NA,0.80,0.80,NA,88.69,1.42,128.90,NA,NA,0.88,756.28,-0.50
2024-03-15 06:00:00,61.90,103.16,8.19,10.20,18.40,23.68,1.90,2.34,4.80,1.00,1.50,NA,NA,0.80,0.80,NA,88.42,1.42,127.46,NA,NA,6.12,756.97,-0.50
2024-03-15 07:00:00,62.26,103.76,6.76,8.98,15.73,28.19,2.32,2.36,4.74,0.99,1.50,NA,NA,0.80,0.80,NA,86.61,1.44,127.80,NA,NA,28.44,757.67,-0.50
2024-03-15 08:00:00,65.77,109.61,1.67,4.79,5.99,34.82,2.04,2.37,4.77,1.00,1.50,NA,NA,0.80,0.80,NA,78.95,1.38,90.98,NA,NA,55.28,758.10,-0.50
2024-03-15 09:00:00,69.70,116.17,2.27,5.45,7.71,78.98,2.99,2.26,5.09,1.00,1.50,NA,NA,0.80,0.81,NA,67.68,1.40,77.66,NA,NA,92.00,758.21,-0.49
2024-03-15 10:00:00,73.23,122.04,NA,3.58,2.75,33.17,2.62,2.12,6.07,1.00,1.50,NA,NA,0.80,0.80,NA,58.89,1.25,65.74,NA,NA,108.39,757.76,-0.49
2024-03-15 11:00:00,66.25,110.42,NA,3.36,2.74,65.31,3.26,2.10,6.05,1.00,1.50,NA,NA,0.80,0.80,NA,54.07,1.27,53.25,NA,NA,179.22,756.98,-0.50
2024-03-15 12:00:00,64.63,107.71,NA,3.50,2.86,35.63,1.83,2.03,5.87,1.00,1.50,NA,NA,0.80,0.80,NA,58.52,1.69,11.20,NA,NA,176.05,755.83,-0.48
2024-03-15 13:00:00,64.87,108.12,NA,3.40,2.57,18.46,2.04,1.90,7.30,1.00,1.50,NA,NA,0.80,0.80,NA,58.64,1.77,13.40,NA,NA,139.68,755.16,-0.48
2024-03-15 14:00:00,64.06,106.78,0.16,4.35,4.50,14.94,2.64,1.90,7.44,1.00,1.50,NA,NA,0.80,0.80,NA,59.51,1.67,12.44,NA,NA,154.78,754.46,-0.48
2024-03-15 15:00:00,61.58,102.60,0.17,4.17,4.34,14.58,3.30,1.88,7.45,1.00,1.51,NA,NA,0.80,0.80,NA,61.62,1.72,8.61,NA,NA,140.26,754.18,-0.48
2024-03-15 16:00:00,56.86,94.76,0.29,4.25,4.54,15.79,0.80,1.91,7.21,1.00,1.50,NA,NA,0.80,0.80,NA,63.28,1.59,12.39,NA,NA,91.46,754.33,-0.48
2024-03-15 17:00:00,54.85,91.41,0.31,4.31,4.62,17.05,1.27,1.91,6.78,1.00,1.50,NA,NA,0.80,0.80,NA,66.67,1.89,11.97,NA,NA,43.37,754.72,-0.48
2024-03-15 18:00:00,52.83,88.05,0.46,4.56,5.03,18.30,5.14,1.98,5.93,1.00,1.50,NA,NA,0.80,0.80,NA,70.56,1.69,20.04,NA,NA,1.38,755.40,-0.48
2024-03-15 19:00:00,52.33,87.21,0.91,4.80,5.72,20.99,6.47,2.07,6.53,1.00,1.50,NA,NA,0.80,0.80,NA,76.40,1.57,16.04,NA,NA,0.12,756.17,-0.49
2024-03-15 20:00:00,55.59,92.65,1.01,4.77,5.78,22.90,2.19,2.12,5.68,1.00,1.50,NA,NA,0.80,0.80,NA,79.18,1.52,9.88,NA,NA,0.42,756.88,-0.50
2024-03-15 21:00:00,56.74,94.52,0.87,4.66,5.54,22.77,1.79,2.16,6.24,1.00,1.50,NA,NA,0.80,0.80,NA,80.01,1.55,20.54,NA,NA,0.68,757.18,-0.49
2024-03-15 22:00:00,53.90,89.83,0.37,4.37,4.74,22.37,3.59,2.15,5.47,1.00,1.50,NA,NA,0.80,0.80,NA,82.94,1.61,15.48,NA,NA,0.59,757.39,-0.49
2024-03-15 23:00:00,55.59,92.63,0.16,4.12,4.28,21.74,5.02,2.11,5.18,1.01,1.50,NA,NA,0.80,0.79,NA,82.81,1.45,24.96,NA,NA,0.73,757.45,-0.50
2024-03-16 00:00:00,55.63,92.72,2.91,5.81,8.72,49.40,2.40,2.09,5.11,1.00,1.49,NA,NA,0.80,0.81,NA,86.99,1.51,14.12,NA,NA,0.84,757.14,-0.50
2024-03-16 01:00:00,55.70,92.83,0.78,4.15,4.92,89.21,2.86,2.14,5.82,0.99,1.49,NA,NA,0.80,0.80,NA,88.58,1.52,33.97,NA,NA,0.80,756.81,-0.50
2024-03-16 02:00:00,48.76,81.27,0.77,3.29,2.64,62.93,3.46,2.09,5.40,1.00,1.50,NA,NA,0.80,0.80,NA,88.85,1.43,46.18,NA,NA,0.94,756.58,-0.50
2024-03-16 03:00:00,48.54,80.89,NA,2.49,0.85,50.64,4.90,2.16,5.28,0.99,1.50,NA,NA,0.80,0.80,NA,89.79,1.50,45.52,NA,NA,0.77,756.51,-0.50
2024-03-16 04:00:00,45.32,75.54,NA,2.41,1.05,110.02,1.61,2.30,4.98,1.00,1.50,NA,NA,0.80,0.80,NA,90.50,1.43,91.88,NA,NA,0.79,756.54,-0.50
2024-03-16 05:00:00,45.17,75.29,NA,2.66,1.23,51.89,1.72,2.16,5.33,1.00,1.50,NA,NA,0.79,0.80,NA,91.78,1.42,96.07,NA,NA,0.80,756.86,-0.50
2024-03-16 06:00:00,49.14,81.90,2.18,5.40,7.58,43.18,2.72,2.21,5.07,1.00,1.50,NA,NA,0.80,0.80,NA,92.32,1.42,131.56,NA,NA,6.24,757.54,-0.50
2024-03-16 07:00:00,52.36,87.27,1.80,4.65,5.83,31.86,4.17,2.25,5.51,1.00,1.50,NA,NA,0.80,0.80,NA,89.89,1.36,99.36,NA,NA,32.63,757.93,-0.50
2024-03-16 08:00:00,53.76,89.60,NA,3.10,2.17,25.74,1.30,2.22,5.62,1.01,1.50,NA,NA,0.80,0.80,NA,83.80,1.36,81.98,NA,NA,53.65,758.10,-0.50
2024-03-16 09:00:00,53.45,89.08,NA,3.00,1.76,16.45,2.14,2.10,5.75,1.00,1.50,NA,NA,0.80,0.80,NA,76.91,1.32,87.49,NA,NA,68.94,758.27,-0.50
2024-03-16 10:00:00,53.17,88.61,0.09,4.19,4.26,13.08,1.35,2.03,6.66,1.00,1.51,NA,NA,0.80,0.80,NA,64.95,1.46,78.80,NA,NA,100.96,757.88,-0.49
2024-03-16 11:00:00,52.27,87.12,0.08,4.00,4.09,12.70,1.97,1.96,7.03,1.00,1.50,NA,NA,0.80,0.80,NA,63.97,1.44,48.96,NA,NA,123.74,757.03,-0.48
2024-03-16 12:00:00,58.85,98.07,0.38,4.25,4.62,12.29,1.65,1.94,6.93,1.00,1.50,NA,NA,0.81,0.80,NA,69.36,1.54,13.50,NA,NA,139.84,756.26,-0.48
2024-03-16 13:00:00,62.14,103.56,0.32,4.18,4.50,11.01,2.48,1.88,7.30,1.00,1.50,NA,NA,0.80,0.80,NA,68.50,1.92,12.66,NA,NA,141.28,755.51,-0.46
2024-03-16 14:00:00,60.32,100.55,0.37,4.51,4.88,10.71,4.72,1.88,7.14,1.00,1.50,NA,NA,0.80,0.80,NA,69.24,1.78,10.75,NA,NA,158.04,755.04,-0.47
2024-03-16 15:00:00,56.64,94.40,0.40,4.27,4.67,15.05,6.00,1.90,6.82,1.00,1.50,NA,NA,0.80,0.80,NA,69.91,1.89,12.37,NA,NA,132.68,754.86,-0.47
2024-03-16 16:00:00,48.91,81.47,0.54,4.30,4.84,14.85,2.58,1.88,6.06,1.00,1.50,NA,NA,0.80,0.80,NA,70.97,1.65,13.34,NA,NA,95.31,754.99,-0.48
2024-03-16 17:00:00,42.24,70.40,0.44,4.25,4.69,14.50,2.52,1.90,6.58,1.00,1.50,NA,NA,0.80,0.80,NA,73.74,1.69,13.00,NA,NA,45.99,755.25,-0.48
2024-03-16 18:00:00,39.70,66.17,0.80,4.53,5.34,15.90,2.40,1.99,6.29,1.00,1.50,NA,NA,0.80,0.80,NA,78.28,1.52,13.40,NA,NA,1.82,755.81,-0.49
2024-03-16 19:00:00,38.83,64.73,0.90,4.52,5.42,19.34,3.34,2.03,5.87,1.00,1.50,NA,NA,0.80,0.80,NA,81.82,1.52,95.46,NA,NA,0.10,756.51,-0.49
2024-03-16 20:00:00,43.71,72.85,1.02,4.45,5.48,21.70,2.24,2.12,7.02,1.00,1.51,NA,NA,0.80,0.80,NA,82.02,1.40,9.04,NA,NA,0.39,757.22,-0.50
2024-03-16 21:00:00,45.82,76.37,1.23,4.54,5.78,22.85,2.81,2.12,6.10,1.00,1.50,NA,NA,0.80,0.80,NA,82.57,1.42,179.58,NA,NA,0.57,757.59,-0.50
2024-03-16 22:00:00,44.88,74.77,0.86,4.44,5.30,21.95,1.88,2.13,5.59,1.00,1.50,NA,NA,0.80,0.80,NA,82.50,1.48,8.96,NA,NA,0.70,757.65,-0.50
2024-03-16 23:00:00,42.34,70.58,0.61,4.11,4.71,20.80,2.59,2.06,5.49,1.00,1.50,NA,NA,0.80,0.80,NA,84.43,1.43,8.42,NA,NA,0.72,757.58,-0.50
