Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-12-12 07:00:00,36.17,55.65,40.17,28.44,68.62,12.70,17.56,0.94,9.25,0.22,0.49,NA,NA,0.15,0.22,NA,92.79,0.81,338.08,NA,NA,20.66,755.68,-0.51
2022-12-12 08:00:00,35.40,54.46,25.32,23.28,48.60,11.12,18.94,0.82,9.84,0.14,0.36,NA,NA,0.10,0.19,NA,94.58,1.12,335.85,NA,NA,10.83,756.51,-0.51
2022-12-12 09:00:00,35.56,54.68,20.08,16.85,36.93,10.62,18.95,1.12,34.94,0.23,0.51,NA,NA,0.16,0.23,NA,94.56,1.05,253.66,NA,NA,16.48,756.73,-0.50
2022-12-12 10:00:00,33.97,52.25,15.38,17.73,33.11,10.37,13.56,0.92,10.40,0.19,0.43,NA,NA,0.13,0.21,NA,99.16,1.15,331.28,NA,NA,8.70,756.99,-0.51
2022-12-12 11:00:00,32.20,49.56,14.06,23.85,37.76,9.48,9.75,1.01,34.16,0.13,0.32,NA,NA,0.10,0.18,NA,99.22,1.18,341.15,NA,NA,7.28,756.79,-0.51
2022-12-12 12:00:00,27.74,42.67,12.52,47.70,60.21,8.39,17.77,0.77,10.26,0.22,0.49,NA,NA,0.15,0.23,NA,99.24,1.18,337.32,NA,NA,2.86,756.49,-0.51
2022-12-12 13:00:00,25.07,38.57,8.65,21.16,29.82,8.60,15.41,0.76,9.46,0.17,0.40,NA,NA,0.12,0.20,NA,99.25,1.09,252.71,NA,NA,3.49,755.85,-0.51
2022-12-12 14:00:00,22.86,35.17,7.34,21.83,29.17,8.16,19.28,0.68,9.84,0.10,0.28,NA,NA,0.08,0.17,NA,99.25,1.17,337.89,NA,NA,4.32,755.27,-0.51
2022-12-12 15:00:00,20.13,30.97,8.06,22.75,30.81,8.43,22.86,0.73,10.80,0.21,0.46,NA,NA,0.14,0.22,NA,99.25,1.30,176.33,NA,NA,8.41,754.84,-0.50
2022-12-12 16:00:00,20.33,31.26,9.22,28.15,37.36,8.40,18.39,0.67,10.20,0.29,0.62,NA,NA,0.19,0.26,NA,99.25,1.41,93.94,NA,NA,15.19,754.69,-0.50
2022-12-12 17:00:00,22.01,33.85,13.18,32.76,45.94,8.82,18.09,0.90,9.52,0.24,0.52,NA,NA,0.16,0.23,NA,99.25,1.32,176.16,NA,NA,4.80,754.87,-0.51
2022-12-12 18:00:00,26.04,40.04,20.66,35.24,56.02,9.32,23.64,1.19,9.93,0.29,0.62,NA,NA,0.19,0.26,NA,99.25,0.97,91.34,NA,NA,1.46,755.64,-0.50
2022-12-12 19:00:00,32.23,49.61,49.60,30.59,80.18,12.23,28.02,1.39,9.28,0.36,0.74,NA,NA,0.23,0.29,NA,99.25,1.50,37.53,NA,NA,1.61,756.38,-0.50
2022-12-12 20:00:00,38.79,59.68,73.55,23.68,97.22,15.14,20.99,1.22,14.20,0.34,0.70,NA,NA,0.22,0.28,NA,99.25,1.26,53.45,NA,NA,1.99,756.90,-0.50
2022-12-12 21:00:00,40.76,62.71,87.00,24.22,111.22,15.67,14.18,1.60,36.74,0.30,0.62,NA,NA,0.19,0.26,NA,99.25,0.85,146.76,NA,NA,2.24,757.18,-0.50
2022-12-12 22:00:00,55.66,85.62,98.15,21.62,119.77,18.07,12.00,1.60,11.28,0.34,0.69,NA,NA,0.22,0.28,NA,99.24,1.33,45.72,NA,NA,1.32,757.20,-0.50
2022-12-12 23:00:00,72.29,111.22,111.01,20.70,131.71,17.93,8.95,1.58,8.83,0.30,0.62,NA,NA,0.19,0.26,NA,99.25,1.09,154.05,NA,NA,1.68,757.05,-0.50
2022-12-13 00:00:00,74.30,114.30,117.04,21.74,138.78,18.32,23.76,1.67,9.18,0.22,0.50,NA,NA,0.15,0.23,NA,99.25,1.31,176.64,NA,NA,1.28,756.86,-0.51
2022-12-13 01:00:00,76.28,117.35,122.08,21.11,143.19,18.93,25.19,1.51,10.11,0.28,0.60,NA,NA,0.19,0.25,NA,99.25,1.34,184.52,NA,NA,2.03,756.56,-0.50
2022-12-13 02:00:00,67.43,103.82,86.38,17.57,103.94,15.73,26.69,1.24,9.64,0.22,0.49,NA,NA,0.15,0.22,NA,99.25,0.92,229.08,NA,NA,2.18,756.06,-0.51
2022-12-13 03:00:00,46.83,72.04,55.49,15.64,71.13,13.14,21.14,0.86,9.91,0.38,0.77,NA,NA,0.24,0.30,NA,99.25,1.52,10.42,NA,NA,1.36,755.76,-0.50
2022-12-13 04:00:00,35.66,54.86,43.59,15.14,58.72,12.23,19.58,0.66,9.52,0.36,0.74,NA,NA,0.23,0.29,NA,99.25,1.50,95.60,NA,NA,1.44,755.87,-0.50
2022-12-13 05:00:00,32.65,50.26,133.46,53.62,187.09,24.59,11.90,1.33,9.57,0.19,0.44,NA,NA,0.13,0.21,NA,99.25,1.10,161.32,NA,NA,1.62,755.98,-0.51
2022-12-13 06:00:00,31.97,49.16,279.56,106.93,386.50,42.06,12.96,1.90,10.19,0.29,0.61,NA,NA,0.19,0.25,NA,99.25,1.20,173.63,NA,NA,4.21,756.54,-0.50
2022-12-13 07:00:00,31.93,49.10,185.02,58.36,243.38,28.53,21.82,1.44,9.64,0.22,0.49,NA,NA,0.15,0.22,NA,99.24,0.71,187.73,NA,NA,22.81,757.28,-0.51
2022-12-13 08:00:00,31.84,50.26,101.07,30.75,129.25,18.29,24.43,0.86,9.52,0.24,0.52,NA,NA,0.16,0.23,NA,94.03,0.66,125.57,NA,NA,60.71,757.86,-0.51
2022-12-13 09:00:00,30.26,46.55,59.82,30.57,90.40,14.19,27.09,0.67,8.92,0.25,0.54,NA,NA,0.16,0.24,NA,84.74,0.43,332.93,NA,NA,138.15,757.99,-0.50
2022-12-13 10:00:00,26.03,40.04,43.12,68.08,111.20,11.20,25.06,0.55,10.30,0.27,0.58,NA,NA,0.18,0.25,NA,80.16,0.62,335.94,NA,NA,80.82,757.74,-0.50
2022-12-13 11:00:00,26.80,41.23,17.63,97.29,114.93,7.87,20.80,0.79,8.80,0.22,0.48,NA,NA,0.15,0.22,NA,77.61,0.96,335.10,NA,NA,79.23,757.26,-0.51
2022-12-13 12:00:00,28.48,43.81,7.29,24.92,32.22,7.33,17.73,0.67,8.41,0.23,0.51,NA,NA,0.16,0.23,NA,76.78,0.63,326.62,NA,NA,87.38,756.39,-0.51
2022-12-13 13:00:00,30.26,46.42,3.22,21.43,24.64,7.13,14.07,0.63,8.46,0.27,0.58,NA,NA,0.18,0.24,NA,74.58,0.18,264.25,NA,NA,79.65,755.72,-0.50
2022-12-13 14:00:00,29.53,45.43,1.96,20.90,22.86,7.33,15.58,0.75,8.35,0.22,0.48,NA,NA,0.15,0.22,NA,76.59,0.44,335.24,NA,NA,56.69,755.42,-0.51
2022-12-13 15:00:00,30.00,46.16,2.35,19.29,21.58,7.55,21.54,0.75,8.05,0.26,0.56,NA,NA,0.17,0.24,NA,78.31,0.26,221.38,NA,NA,53.82,755.29,-0.50
2022-12-13 16:00:00,29.10,44.77,0.23,18.43,17.22,7.53,18.87,0.75,8.68,0.22,0.50,NA,NA,0.15,0.23,NA,82.00,0.19,312.36,NA,NA,26.08,755.53,-0.51
2022-12-13 17:00:00,27.62,42.49,4.49,18.43,22.92,8.16,19.18,0.74,9.42,0.18,0.42,NA,NA,0.13,0.20,NA,86.31,0.22,336.85,NA,NA,5.84,756.02,-0.51
2022-12-13 18:00:00,27.66,42.54,19.21,18.84,38.03,10.55,21.66,0.87,10.66,0.20,0.46,NA,NA,0.14,0.22,NA,89.87,0.20,176.60,NA,NA,1.33,756.79,-0.51
2022-12-13 19:00:00,26.90,41.38,26.06,20.29,46.35,11.34,17.59,1.06,10.74,0.16,0.37,NA,NA,0.11,0.19,NA,92.69,0.47,263.32,NA,NA,1.18,757.58,-0.51
2022-12-13 20:00:00,31.10,47.88,35.25,20.72,55.96,12.29,16.30,0.88,9.93,0.05,0.19,NA,NA,0.05,0.15,NA,94.24,0.49,340.84,NA,NA,1.28,758.19,-0.52
2022-12-13 21:00:00,32.88,50.57,45.24,21.11,66.34,13.28,13.85,0.96,9.77,0.12,0.30,NA,NA,0.09,0.17,NA,95.15,0.43,290.09,NA,NA,1.55,758.53,-0.52
2022-12-13 22:00:00,32.78,50.43,55.76,22.06,77.82,14.32,17.19,1.04,10.36,0.33,0.68,NA,NA,0.22,0.27,NA,95.79,0.69,98.42,NA,NA,1.29,758.38,-0.50
2022-12-13 23:00:00,34.89,53.67,66.26,22.85,89.12,15.43,16.52,1.04,10.17,0.06,0.20,NA,NA,0.05,0.15,NA,96.89,0.49,342.74,NA,NA,1.16,758.25,-0.52
2022-12-14 00:00:00,43.45,66.85,118.83,26.20,145.04,20.51,15.95,1.18,9.47,0.09,0.25,NA,NA,0.07,0.16,NA,98.26,0.50,252.66,NA,NA,1.00,757.97,-0.52
2022-12-14 01:00:00,54.46,83.83,135.96,25.33,161.29,21.82,14.12,1.19,9.22,0.36,0.75,NA,NA,0.24,0.29,NA,99.20,0.71,30.33,NA,NA,1.09,757.69,-0.50
2022-12-14 02:00:00,56.76,87.33,118.27,22.67,140.94,20.03,15.12,0.92,12.61,0.36,0.74,NA,NA,0.23,0.29,NA,99.22,0.71,39.35,NA,NA,1.02,757.18,-0.50
2022-12-14 03:00:00,54.64,84.06,111.30,19.95,131.25,19.15,12.76,0.94,9.66,0.36,0.73,NA,NA,0.23,0.29,NA,99.25,0.70,53.23,NA,NA,1.08,756.94,-0.50
2022-12-14 04:00:00,57.41,88.33,109.52,18.73,128.25,18.90,15.41,0.96,9.80,0.36,0.73,NA,NA,0.23,0.29,NA,99.25,0.70,51.63,NA,NA,1.02,756.92,-0.50
2022-12-14 05:00:00,60.19,92.60,115.23,21.52,136.74,19.96,15.75,0.97,9.92,0.36,0.73,NA,NA,0.23,0.29,NA,99.25,0.68,45.80,NA,NA,1.02,757.16,-0.50
2022-12-14 06:00:00,58.97,90.71,128.69,26.81,155.61,20.56,16.93,0.94,9.73,0.36,0.73,NA,NA,0.23,0.29,NA,99.25,0.70,39.95,NA,NA,4.84,757.71,-0.50
2022-12-14 07:00:00,60.46,93.02,111.78,22.13,133.91,18.52,16.00,0.87,9.91,0.36,0.74,NA,NA,0.24,0.29,NA,99.24,0.66,35.49,NA,NA,22.09,758.04,-0.50
2022-12-14 08:00:00,64.23,98.83,88.22,22.82,111.04,16.72,16.16,1.01,9.28,0.31,0.64,NA,NA,0.20,0.26,NA,98.69,0.30,95.04,NA,NA,46.26,758.08,-0.50
2022-12-14 09:00:00,73.50,113.06,47.99,33.57,81.56,14.16,20.64,1.15,9.01,0.30,0.63,NA,NA,0.20,0.26,NA,88.02,0.36,199.32,NA,NA,78.24,758.06,-0.50
2022-12-14 10:00:00,73.84,113.60,11.80,46.36,58.16,11.95,18.81,1.10,9.31,0.34,0.70,NA,NA,0.22,0.28,NA,79.84,0.51,188.10,NA,NA,81.38,757.76,-0.50
2022-12-14 11:00:00,59.12,90.95,1.88,39.40,39.47,10.28,16.63,0.93,8.89,0.34,0.70,NA,NA,0.22,0.28,NA,76.25,0.44,202.54,NA,NA,85.48,757.22,-0.50
2022-12-14 12:00:00,49.00,75.39,NA,29.55,26.81,9.20,14.99,0.77,9.26,0.32,0.68,NA,NA,0.21,0.28,NA,71.07,0.28,218.82,NA,NA,75.66,756.56,-0.50
2022-12-14 13:00:00,38.32,58.95,NA,23.66,20.48,8.76,20.05,0.75,9.58,0.39,0.79,NA,NA,0.25,0.30,NA,69.51,0.40,207.59,NA,NA,81.96,755.94,-0.50
2022-12-14 14:00:00,30.38,46.74,NA,21.86,18.79,8.56,18.34,0.71,9.97,0.34,0.70,NA,NA,0.22,0.28,NA,73.20,0.34,207.71,NA,NA,59.89,755.55,-0.50
2022-12-14 15:00:00,33.42,51.42,NA,22.69,19.52,8.62,11.71,0.71,11.94,0.40,0.80,NA,NA,0.25,0.30,NA,77.36,0.46,198.38,NA,NA,44.88,755.46,-0.50
2022-12-14 16:00:00,36.37,55.95,NA,24.40,21.38,8.76,13.66,0.72,10.24,0.31,0.64,NA,NA,0.20,0.26,NA,80.20,0.34,201.47,NA,NA,26.67,755.70,-0.50
2022-12-14 17:00:00,36.17,55.65,NA,26.07,22.70,8.84,14.08,0.88,10.26,0.36,0.73,NA,NA,0.23,0.29,NA,81.68,0.52,207.01,NA,NA,7.47,756.36,-0.50
2022-12-14 18:00:00,37.90,58.31,4.22,30.38,34.65,10.39,14.05,0.99,9.29,0.32,0.65,NA,NA,0.20,0.27,NA,84.96,0.45,205.98,NA,NA,1.41,757.11,-0.50
2022-12-14 19:00:00,40.74,62.67,15.04,40.56,55.59,11.89,21.56,1.21,9.50,0.35,0.72,NA,NA,0.22,0.28,NA,84.54,0.50,189.82,NA,NA,1.97,757.72,-0.50
2022-12-14 20:00:00,46.33,71.28,22.54,44.45,66.99,12.99,19.79,1.07,9.30,0.30,0.63,NA,NA,0.20,0.26,NA,84.89,0.44,195.56,NA,NA,1.42,758.12,-0.50
2022-12-14 21:00:00,51.41,79.09,35.23,42.69,77.92,14.01,19.57,1.08,9.65,0.26,0.57,NA,NA,0.18,0.24,NA,87.42,0.24,164.79,NA,NA,1.03,758.47,-0.50
2022-12-14 22:00:00,55.40,85.23,65.35,39.14,104.49,16.09,20.76,1.17,9.14,0.32,0.66,NA,NA,0.20,0.27,NA,92.26,0.50,65.09,NA,NA,1.01,758.51,-0.50
2022-12-14 23:00:00,66.22,101.88,84.60,35.29,119.89,17.55,15.22,1.03,9.70,0.33,0.69,NA,NA,0.22,0.28,NA,96.18,0.52,61.54,NA,NA,1.00,758.38,-0.50
2022-12-15 00:00:00,84.78,130.42,85.17,33.12,118.29,17.88,15.49,0.98,9.18,0.28,0.60,NA,NA,0.19,0.25,NA,96.78,0.36,84.17,NA,NA,1.04,758.18,-0.50
2022-12-15 01:00:00,82.52,126.95,75.34,29.29,104.64,16.89,16.68,0.79,9.70,0.34,0.70,NA,NA,0.22,0.28,NA,98.62,0.62,36.44,NA,NA,1.00,757.89,-0.50
2022-12-15 02:00:00,77.50,119.21,67.08,25.55,92.63,15.86,16.07,0.82,8.72,0.35,0.73,NA,NA,0.23,0.29,NA,99.21,0.70,41.14,NA,NA,1.00,757.48,-0.50
2022-12-15 03:00:00,74.69,114.91,61.44,22.74,84.18,15.14,21.94,0.72,8.96,0.35,0.72,NA,NA,0.23,0.29,NA,99.22,0.70,45.28,NA,NA,1.00,757.03,-0.50
2022-12-15 04:00:00,69.49,106.92,63.48,21.61,85.09,14.86,27.40,0.66,9.64,0.34,0.70,NA,NA,0.22,0.28,NA,99.25,0.65,26.74,NA,NA,1.00,757.07,-0.50
2022-12-15 05:00:00,68.15,104.84,68.17,21.40,89.57,15.24,20.69,0.76,9.17,0.34,0.71,NA,NA,0.22,0.28,NA,99.25,0.70,49.00,NA,NA,1.00,757.33,-0.50
2022-12-15 06:00:00,71.73,110.36,74.19,20.53,94.78,15.58,19.44,0.89,9.74,0.34,0.71,NA,NA,0.22,0.28,NA,99.25,0.69,44.27,NA,NA,2.29,757.82,-0.50
2022-12-15 07:00:00,76.36,117.48,73.01,20.93,93.94,15.47,13.30,0.76,13.42,0.34,0.71,NA,NA,0.22,0.28,NA,99.25,0.56,51.42,NA,NA,18.97,758.36,-0.50
2022-12-15 08:00:00,79.41,122.18,52.64,28.06,80.69,14.36,13.47,0.77,9.08,0.30,0.63,NA,NA,0.20,0.26,NA,96.09,0.47,170.42,NA,NA,33.84,758.76,-0.50
2022-12-15 09:00:00,83.35,128.23,25.57,42.36,67.93,13.15,21.41,0.94,9.02,0.30,0.62,NA,NA,0.19,0.26,NA,84.34,0.39,174.62,NA,NA,63.98,758.66,-0.50
2022-12-15 10:00:00,78.19,120.30,3.50,44.92,48.40,11.27,24.13,0.93,9.99,0.28,0.59,NA,NA,0.18,0.25,NA,71.73,0.21,214.29,NA,NA,82.77,758.25,-0.50
2022-12-15 11:00:00,67.31,103.55,NA,32.54,31.68,10.50,20.11,0.60,12.52,0.35,0.72,NA,NA,0.22,0.29,NA,65.22,0.46,189.88,NA,NA,66.64,757.52,-0.50
2022-12-15 12:00:00,58.08,89.36,NA,26.11,25.13,9.92,26.57,0.64,11.62,0.36,0.74,NA,NA,0.24,0.29,NA,62.22,0.20,201.64,NA,NA,79.13,756.56,-0.50
2022-12-15 13:00:00,51.96,79.93,NA,24.43,23.62,10.02,16.17,0.57,10.92,0.34,0.69,NA,NA,0.22,0.28,NA,61.32,0.29,144.28,NA,NA,64.81,755.59,-0.50
2022-12-15 14:00:00,51.10,78.62,NA,29.82,29.09,10.70,15.22,0.70,11.95,0.32,0.66,NA,NA,0.21,0.27,NA,61.37,0.30,194.16,NA,NA,47.71,755.06,-0.50
2022-12-15 15:00:00,49.50,76.16,0.02,31.99,31.38,11.10,17.72,0.71,12.04,0.29,0.62,NA,NA,0.19,0.26,NA,64.63,0.28,216.66,NA,NA,37.64,754.82,-0.50
2022-12-15 16:00:00,48.34,74.37,NA,30.44,29.91,10.94,23.41,0.64,10.36,0.25,0.54,NA,NA,0.17,0.24,NA,71.78,0.18,259.04,NA,NA,15.07,754.95,-0.50
2022-12-15 17:00:00,50.77,78.11,3.31,37.22,39.64,11.46,13.04,0.77,9.53,0.30,0.64,NA,NA,0.20,0.26,NA,72.83,0.48,203.06,NA,NA,4.63,755.55,-0.50
2022-12-15 18:00:00,56.47,86.88,12.33,46.89,59.22,12.73,12.44,0.92,9.41,0.34,0.70,NA,NA,0.22,0.28,NA,76.35,0.59,182.02,NA,NA,1.00,756.28,-0.50
2022-12-15 19:00:00,60.43,92.97,16.45,47.36,63.82,13.01,17.30,0.97,9.20,0.29,0.61,NA,NA,0.19,0.26,NA,77.91,0.46,176.85,NA,NA,1.00,757.07,-0.50
2022-12-15 20:00:00,63.52,97.73,31.63,47.04,78.67,13.99,18.16,1.04,9.28,0.25,0.55,NA,NA,0.17,0.24,NA,80.00,0.34,210.26,NA,NA,1.21,757.67,-0.50
2022-12-15 21:00:00,68.88,105.99,42.76,45.38,88.14,14.74,18.22,1.12,8.99,0.27,0.58,NA,NA,0.18,0.25,NA,83.07,0.31,148.04,NA,NA,1.00,757.95,-0.50
2022-12-15 22:00:00,78.43,120.65,72.10,42.58,114.68,16.63,17.93,1.28,7.86,0.30,0.63,NA,NA,0.20,0.26,NA,87.15,0.35,161.22,NA,NA,1.04,757.91,-0.50
2022-12-15 23:00:00,88.07,135.49,87.23,40.63,127.85,17.70,18.15,1.17,8.30,0.29,0.62,NA,NA,0.19,0.26,NA,87.05,0.38,126.51,NA,NA,1.07,757.70,-0.50
2022-12-16 00:00:00,92.78,142.73,80.12,36.36,116.48,16.69,21.03,1.02,8.72,0.30,0.63,NA,NA,0.20,0.26,NA,91.98,0.49,109.21,NA,NA,1.00,757.41,-0.50
2022-12-16 01:00:00,92.02,141.57,68.22,33.71,101.93,15.38,30.50,0.91,8.91,0.33,0.68,NA,NA,0.21,0.28,NA,93.44,0.58,68.72,NA,NA,1.00,756.77,-0.50
2022-12-16 02:00:00,87.47,134.56,58.89,29.20,88.09,14.14,31.59,0.82,8.37,0.34,0.69,NA,NA,0.22,0.28,NA,97.06,0.69,64.70,NA,NA,1.00,756.36,-0.50
2022-12-16 03:00:00,83.41,128.32,53.04,25.23,78.26,13.20,21.46,0.85,8.72,0.33,0.68,NA,NA,0.22,0.28,NA,98.84,0.60,74.55,NA,NA,1.02,756.08,-0.50
2022-12-16 04:00:00,81.72,125.72,52.04,23.92,75.96,12.82,17.59,0.79,8.80,0.34,0.70,NA,NA,0.22,0.28,NA,99.02,0.65,55.95,NA,NA,1.00,756.06,-0.50
2022-12-16 05:00:00,82.52,126.96,55.92,23.14,79.06,13.04,13.36,1.23,7.54,0.34,0.70,NA,NA,0.22,0.28,NA,99.23,0.70,54.68,NA,NA,1.00,756.30,-0.50
2022-12-16 06:00:00,85.38,131.36,58.20,21.30,79.57,12.74,18.32,1.00,8.91,0.34,0.71,NA,NA,0.22,0.28,NA,99.23,0.69,57.11,NA,NA,2.66,756.99,-0.50
2022-12-16 07:00:00,87.21,134.18,56.04,20.92,76.96,12.24,16.70,1.00,9.51,0.33,0.68,NA,NA,0.21,0.28,NA,99.23,0.55,69.66,NA,NA,19.06,757.72,-0.50
2022-12-16 08:00:00,89.82,138.18,79.61,31.57,111.18,15.37,14.66,0.74,9.85,0.32,0.66,NA,NA,0.21,0.27,NA,94.19,0.34,102.98,NA,NA,34.88,758.31,-0.50
2022-12-16 09:00:00,91.28,140.44,44.58,43.06,87.64,13.57,23.32,0.82,8.94,0.34,0.70,NA,NA,0.22,0.28,NA,82.72,0.43,162.35,NA,NA,88.56,758.27,-0.50
2022-12-16 10:00:00,91.62,140.96,6.05,48.08,54.12,11.29,21.04,0.92,10.40,0.36,0.73,NA,NA,0.23,0.29,NA,72.47,0.52,187.40,NA,NA,63.83,757.84,-0.50
2022-12-16 11:00:00,80.92,124.59,NA,32.72,32.21,10.15,10.34,0.69,11.83,0.35,0.72,NA,NA,0.22,0.29,NA,64.22,0.32,200.48,NA,NA,69.40,757.01,-0.50
2022-12-16 12:00:00,69.55,107.01,NA,27.58,26.92,10.10,10.42,0.61,13.24,0.36,0.74,NA,NA,0.24,0.29,NA,56.75,0.41,192.54,NA,NA,79.30,755.94,-0.50
2022-12-16 13:00:00,69.73,107.28,0.01,30.00,29.73,10.56,24.28,0.53,12.65,0.37,0.75,NA,NA,0.24,0.30,NA,56.04,0.36,197.96,NA,NA,63.92,754.99,-0.50
2022-12-16 14:00:00,66.20,101.85,0.07,34.35,34.40,11.08,29.22,0.73,12.02,0.37,0.75,NA,NA,0.24,0.30,NA,58.61,0.47,195.11,NA,NA,48.06,754.65,-0.50
2022-12-16 15:00:00,62.20,95.69,0.24,38.21,38.28,11.66,20.94,0.75,11.56,0.38,0.77,NA,NA,0.24,0.30,NA,62.90,0.48,195.10,NA,NA,34.71,754.52,-0.50
2022-12-16 16:00:00,62.39,95.98,0.06,35.94,35.84,11.80,23.40,0.76,10.67,0.34,0.71,NA,NA,0.22,0.28,NA,68.18,0.40,201.33,NA,NA,19.82,754.67,-0.50
2022-12-16 17:00:00,63.09,97.06,1.60,41.98,43.58,12.35,20.80,0.67,10.14,0.29,0.61,NA,NA,0.19,0.26,NA,73.70,0.41,208.13,NA,NA,3.54,755.10,-0.50
2022-12-16 18:00:00,70.12,107.89,14.03,47.47,61.67,13.60,18.52,0.87,9.47,0.33,0.68,NA,NA,0.22,0.28,NA,78.57,0.59,176.45,NA,NA,1.00,755.66,-0.50
2022-12-16 19:00:00,76.71,118.02,20.50,44.10,64.59,13.84,17.65,0.91,8.63,0.31,0.66,NA,NA,0.20,0.27,NA,81.75,0.57,168.14,NA,NA,1.00,756.22,-0.50
2022-12-16 20:00:00,77.74,119.60,31.26,42.24,73.50,14.54,17.40,1.02,9.39,0.30,0.64,NA,NA,0.20,0.26,NA,84.69,0.54,158.24,NA,NA,1.00,756.81,-0.50
2022-12-16 21:00:00,83.47,128.41,40.68,41.40,82.08,15.13,24.20,1.06,10.00,0.30,0.64,NA,NA,0.20,0.26,NA,87.28,0.53,167.05,NA,NA,1.00,757.26,-0.50
2022-12-16 22:00:00,88.71,136.48,43.80,41.41,85.22,15.44,23.05,0.97,9.62,0.31,0.64,NA,NA,0.20,0.26,NA,90.07,0.39,117.18,NA,NA,1.00,757.28,-0.50
2022-12-16 23:00:00,91.29,140.45,50.88,36.60,87.48,15.45,15.77,1.03,9.88,0.35,0.72,NA,NA,0.23,0.28,NA,93.55,0.56,55.40,NA,NA,1.00,757.00,-0.50
2022-12-17 00:00:00,97.28,149.66,55.99,32.58,88.57,15.44,13.94,0.93,8.92,0.34,0.71,NA,NA,0.22,0.28,NA,95.70,0.62,51.78,NA,NA,1.00,756.71,-0.50
2022-12-17 01:00:00,97.69,150.29,54.84,28.31,83.15,14.86,14.67,0.81,10.26,0.34,0.71,NA,NA,0.22,0.28,NA,97.62,0.67,61.21,NA,NA,1.00,756.43,-0.50
2022-12-17 02:00:00,98.54,151.62,50.10,24.84,74.95,14.07,14.03,0.85,8.90,0.35,0.71,NA,NA,0.22,0.28,NA,98.89,0.69,61.01,NA,NA,1.00,756.17,-0.50
2022-12-17 03:00:00,101.24,155.75,45.80,22.18,67.98,13.38,13.74,0.83,8.49,0.34,0.70,NA,NA,0.22,0.28,NA,99.22,0.64,58.52,NA,NA,1.00,756.13,-0.50
2022-12-17 04:00:00,100.72,154.98,44.44,22.01,66.46,13.17,14.87,0.84,8.97,0.32,0.66,NA,NA,0.20,0.27,NA,99.22,0.45,64.98,NA,NA,1.00,756.32,-0.50
2022-12-17 05:00:00,100.37,154.42,64.65,33.60,98.24,15.68,19.33,0.84,13.56,0.34,0.70,NA,NA,0.22,0.28,NA,99.22,0.66,57.80,NA,NA,1.00,756.66,-0.50
2022-12-17 06:00:00,107.56,165.41,119.85,55.80,175.74,21.63,16.95,1.01,9.62,0.34,0.71,NA,NA,0.22,0.28,NA,99.22,0.68,58.59,NA,NA,2.69,757.22,-0.50
2022-12-17 07:00:00,116.64,179.48,94.66,38.17,132.83,18.02,14.82,1.03,8.81,0.32,0.66,NA,NA,0.21,0.27,NA,99.16,0.52,94.96,NA,NA,21.86,758.06,-0.50
2022-12-17 08:00:00,120.43,185.29,55.58,35.36,90.94,14.90,14.66,0.83,8.65,0.29,0.62,NA,NA,0.19,0.26,NA,94.40,0.48,171.96,NA,NA,37.14,758.62,-0.50
2022-12-17 09:00:00,125.36,192.91,20.14,45.39,65.53,13.26,30.00,0.94,9.08,0.38,0.77,NA,NA,0.24,0.30,NA,84.48,0.57,188.37,NA,NA,65.63,758.74,-0.50
2022-12-17 10:00:00,120.66,185.62,0.64,45.70,44.18,12.17,31.94,0.80,11.57,0.41,0.83,NA,NA,0.26,0.32,NA,74.64,0.54,196.78,NA,NA,71.71,758.31,-0.50
2022-12-17 11:00:00,106.92,164.48,NA,35.68,33.03,11.92,17.89,0.93,14.25,0.45,0.89,NA,NA,0.28,0.33,NA,68.40,0.56,196.47,NA,NA,75.98,757.44,-0.50
2022-12-17 12:00:00,99.04,152.38,NA,33.00,30.30,12.09,19.10,0.86,15.10,0.48,0.94,NA,NA,0.30,0.34,NA,61.68,0.60,189.11,NA,NA,80.79,756.41,-0.49
2022-12-17 13:00:00,95.92,147.57,NA,31.31,28.63,12.45,17.66,0.75,15.08,0.44,0.89,NA,NA,0.28,0.33,NA,55.70,0.57,198.61,NA,NA,74.64,755.61,-0.49
2022-12-17 14:00:00,94.62,145.58,NA,33.88,31.29,13.24,21.78,0.78,13.99,0.42,0.84,NA,NA,0.26,0.32,NA,56.07,0.49,203.35,NA,NA,59.72,755.14,-0.50
2022-12-17 15:00:00,91.30,140.45,1.08,33.65,33.81,14.01,17.48,0.98,65.22,0.46,0.91,NA,NA,0.29,0.34,NA,56.84,0.62,197.37,NA,NA,42.91,754.88,-0.49
2022-12-17 16:00:00,89.28,137.35,0.90,35.40,36.29,13.85,25.77,0.88,64.33,0.32,0.68,NA,NA,0.21,0.28,NA,59.04,0.40,205.10,NA,NA,23.10,755.06,-0.50
2022-12-17 17:00:00,62.27,95.78,2.13,37.55,39.10,13.86,29.41,1.03,10.28,0.30,0.64,NA,NA,0.20,0.26,NA,68.64,0.44,203.57,NA,NA,2.92,755.72,-0.50
